timestamp_s,Ia,Ib,Ic,Vdc,theta
1773986621.870650,0.040000,-0.060000,0.030000,5.840000,2.180000
1773986621.870650,-0.000000,0.000000,-0.000000,3.800000,2.180000
1773986621.870650,0.110000,-0.210000,0.100000,4.070000,2.190000
1773986621.870650,0.030000,-0.060000,0.020000,5.350000,2.200000
1773986621.870650,-0.000000,0.000000,-0.000000,3.290000,2.200000
1773986621.870650,0.130000,-0.240000,0.120000,5.260000,2.210000
1773986621.870650,0.020000,-0.030000,0.010000,4.760000,2.210000
1773986621.870650,0.020000,-0.000000,-0.000000,2.970000,2.220000
1773986621.870650,0.090000,-0.160000,0.100000,5.860000,2.230000
1773986621.870650,-0.000000,-0.010000,-0.000000,4.140000,2.230000
1773986621.870650,0.100000,-0.190000,0.080000,3.420000,2.240000
1773986621.902308,0.030000,-0.060000,0.020000,5.640000,2.250000
1773986621.902308,-0.000000,0.000000,-0.000000,3.530000,2.250000
1773986621.902308,0.120000,-0.240000,0.110000,4.830000,2.260000
1773986621.902308,0.020000,-0.050000,0.020000,4.990000,2.260000
1773986621.902308,-0.000000,0.000000,-0.000000,2.980000,2.270000
1773986621.902308,0.100000,-0.200000,0.110000,5.810000,2.280000
1773986621.902308,-0.000000,-0.010000,0.000000,4.290000,2.280000
1773986621.902308,0.090000,-0.180000,0.060000,3.060000,2.290000
1773986621.902308,0.030000,-0.060000,0.030000,5.790000,2.300000
1773986621.902308,-0.000000,0.000000,-0.000000,3.650000,2.300000
1773986621.902308,0.120000,-0.230000,0.110000,4.400000,2.310000
1773986621.902308,0.020000,-0.060000,0.030000,5.140000,2.310000
1773986621.902308,-0.000000,0.000000,-0.000000,3.110000,2.320000
1773986621.902308,0.120000,-0.240000,0.120000,5.550000,2.330000
1773986621.902308,0.010000,-0.030000,0.020000,4.500000,2.330000
1773986621.902308,0.060000,-0.050000,0.030000,2.910000,2.340000
1773986621.949249,0.030000,-0.120000,0.060000,5.970000,2.350000
1773986621.949249,-0.000000,0.000000,-0.000000,3.870000,2.350000
1773986621.949249,0.110000,-0.220000,0.100000,4.020000,2.360000
1773986621.949249,0.030000,-0.060000,0.030000,5.350000,2.360000
1773986621.949249,-0.000000,0.000000,-0.000000,3.240000,2.370000
1773986621.949249,0.120000,-0.240000,0.120000,5.460000,2.380000
1773986621.949249,0.020000,-0.050000,0.030000,4.590000,2.380000
1773986621.949249,0.040000,-0.030000,0.020000,2.890000,2.390000
1773986621.949249,0.030000,-0.160000,0.080000,5.970000,2.400000
1773986621.949249,-0.000000,-0.010000,0.010000,3.930000,2.400000
1773986621.949249,0.110000,-0.210000,0.100000,3.890000,2.410000
1773986621.949249,0.030000,-0.060000,0.030000,5.370000,2.410000
1773986621.949249,-0.000000,0.000000,-0.000000,3.220000,2.420000
1773986621.949249,0.120000,-0.240000,0.120000,5.370000,2.430000
1773986621.949249,0.020000,-0.040000,0.020000,4.580000,2.430000
1773986621.949249,0.050000,-0.040000,0.020000,2.930000,2.440000
1773986621.949249,0.030000,-0.160000,0.080000,5.970000,2.450000
1773986621.949249,-0.000000,0.000000,-0.000000,3.890000,2.450000
1773986621.949249,0.110000,-0.220000,0.100000,4.000000,2.460000
1773986621.949249,0.030000,-0.060000,0.030000,5.350000,2.470000
1773986621.949249,-0.000000,0.000000,-0.000000,3.310000,2.470000
1773986621.949249,0.120000,-0.240000,0.120000,5.230000,2.480000
1773986621.949249,0.020000,-0.050000,0.020000,4.740000,2.480000
1773986621.949249,0.020000,0.000000,-0.000000,2.930000,2.490000
1773986621.949249,0.080000,-0.190000,0.090000,5.880000,2.500000
1773986621.949249,-0.000000,-0.010000,0.000000,4.090000,2.500000
1773986621.949249,0.100000,-0.200000,0.090000,3.440000,2.510000
1773986621.949249,0.030000,-0.060000,0.030000,5.630000,2.520000
1773986621.949249,-0.000000,0.000000,-0.000000,3.530000,2.520000
1773986621.949249,0.120000,-0.240000,0.110000,4.760000,2.530000
1773986621.949249,0.020000,-0.040000,0.020000,4.990000,2.530000
1773986621.949249,-0.000000,0.000000,-0.000000,3.020000,2.540000
1773986621.949249,0.110000,-0.210000,0.110000,5.790000,2.550000
1773986621.949249,0.010000,-0.020000,0.010000,4.290000,2.550000
1773986621.949249,0.090000,-0.140000,0.060000,3.110000,2.560000
1773986621.949249,0.030000,-0.060000,0.030000,5.730000,2.570000
1773986621.949249,-0.000000,0.000000,-0.000000,3.580000,2.570000
1773986621.949249,0.120000,-0.240000,0.110000,4.680000,2.580000
1773986621.949249,0.020000,-0.050000,0.030000,5.030000,2.580000
1773986621.949249,-0.000000,0.000000,-0.000000,3.040000,2.590000
1773986621.949249,0.100000,-0.210000,0.120000,5.750000,2.600000
1773986621.949249,0.010000,-0.030000,0.020000,4.310000,2.600000
1773986621.949249,0.090000,-0.140000,0.070000,3.060000,2.610000
1773986621.949249,0.030000,-0.060000,0.030000,5.750000,2.620000
1773986621.949249,-0.000000,0.000000,-0.000000,3.580000,2.620000
1773986621.949249,0.120000,-0.240000,0.110000,4.670000,2.630000
1773986621.949249,0.020000,-0.050000,0.030000,5.030000,2.630000
1773986621.949249,-0.000000,0.000000,-0.000000,3.000000,2.640000
1773986621.965105,0.110000,-0.210000,0.120000,5.750000,2.650000
1773986621.965105,0.010000,-0.030000,0.010000,4.290000,2.650000
1773986621.965105,0.090000,-0.130000,0.070000,3.080000,2.660000
1773986621.965105,0.030000,-0.060000,0.030000,5.770000,2.670000
1773986621.965105,-0.000000,0.000000,-0.000000,3.620000,2.670000
1773986621.965105,0.120000,-0.230000,0.110000,4.650000,2.680000
1773986621.965105,0.020000,-0.050000,0.020000,5.060000,2.690000
1773986621.965105,-0.000000,0.000000,-0.000000,3.060000,2.690000
1773986621.965105,0.110000,-0.220000,0.120000,5.680000,2.700000
1773986621.965105,0.010000,-0.030000,0.010000,4.380000,2.700000
1773986621.965105,0.090000,-0.110000,0.050000,3.020000,2.710000
1773986621.965105,0.030000,-0.060000,0.030000,5.880000,2.720000
1773986621.965105,-0.000000,0.000000,-0.000000,3.710000,2.720000
1773986621.965105,0.120000,-0.230000,0.110000,4.400000,2.730000
1773986621.965105,0.030000,-0.060000,0.030000,5.170000,2.740000
1773986621.965105,-0.000000,0.000000,-0.000000,3.130000,2.740000
1773986621.974195,0.120000,-0.230000,0.120000,5.550000,2.750000
1773986621.974195,0.010000,-0.040000,0.020000,4.490000,2.750000
1773986621.974195,0.060000,-0.060000,0.030000,2.970000,2.760000
1773986621.974195,0.030000,-0.110000,0.050000,5.970000,2.770000
1773986621.974195,-0.000000,0.000000,-0.000000,3.850000,2.770000
1773986621.974195,0.110000,-0.200000,0.100000,4.050000,2.780000
1773986621.974195,0.030000,-0.060000,0.030000,5.300000,2.790000
1773986621.974195,-0.000000,0.000000,-0.000000,3.180000,2.790000
1773986621.974195,0.120000,-0.240000,0.120000,5.460000,2.800000
1773986621.974195,0.020000,-0.040000,0.020000,4.560000,2.800000
1773986621.974195,0.060000,-0.040000,0.020000,2.930000,2.810000
1773986621.974195,0.030000,-0.150000,0.070000,5.970000,2.820000
1773986621.974195,-0.000000,0.000000,-0.000000,3.850000,2.820000
1773986621.974195,0.110000,-0.220000,0.100000,4.030000,2.830000
1773986621.974195,0.030000,-0.060000,0.030000,5.320000,2.840000
1773986621.974195,-0.000000,0.000000,-0.000000,3.260000,2.840000
1773986622.012376,0.120000,-0.240000,0.120000,5.300000,2.850000
1773986622.012376,0.020000,-0.040000,0.020000,4.670000,2.850000
1773986622.012376,0.030000,-0.010000,0.000000,2.930000,2.860000
1773986622.012376,0.060000,-0.190000,0.090000,5.930000,2.870000
1773986622.012376,-0.000000,-0.010000,0.000000,4.000000,2.870000
1773986622.012376,0.110000,-0.190000,0.090000,3.730000,2.880000
1773986622.012376,0.030000,-0.060000,0.030000,5.480000,2.890000
1773986622.012376,-0.000000,0.000000,-0.000000,3.380000,2.890000
1773986622.012376,0.120000,-0.240000,0.120000,5.160000,2.900000
1773986622.012376,0.020000,-0.050000,0.020000,4.830000,2.910000
1773986622.012376,0.010000,0.000000,-0.000000,2.930000,2.910000
1773986622.012376,0.090000,-0.210000,0.100000,5.910000,2.920000
1773986622.012376,0.000000,-0.020000,0.010000,4.090000,2.920000
1773986622.012376,0.100000,-0.190000,0.090000,3.530000,2.930000
1773986622.012376,0.030000,-0.060000,0.030000,5.570000,2.940000
1773986622.012376,-0.000000,0.000000,-0.000000,3.470000,2.940000
1773986622.028471,0.120000,-0.230000,0.110000,4.870000,2.950000
1773986622.028471,0.020000,-0.050000,0.030000,4.920000,2.960000
1773986622.028471,-0.000000,0.000000,-0.000000,3.000000,2.960000
1773986622.028471,0.100000,-0.200000,0.110000,5.810000,2.970000
1773986622.028471,0.000000,-0.020000,0.010000,4.270000,2.970000
1773986622.028471,0.090000,-0.140000,0.070000,3.110000,2.980000
1773986622.028471,0.030000,-0.060000,0.030000,5.750000,2.990000
1773986622.028471,-0.000000,0.000000,-0.000000,3.600000,2.990000
1773986622.028471,0.120000,-0.240000,0.110000,4.610000,3.000000
1773986622.028471,0.030000,-0.050000,0.030000,5.080000,3.010000
1773986622.028471,-0.000000,0.000000,-0.000000,3.090000,3.010000
1773986622.028471,0.110000,-0.220000,0.120000,5.640000,3.020000
1773986622.028471,0.010000,-0.030000,0.020000,4.400000,3.020000
1773986622.028471,0.090000,-0.110000,0.050000,3.020000,3.030000
1773986622.028471,0.030000,-0.060000,0.030000,5.860000,3.040000
1773986622.028471,-0.000000,0.000000,-0.000000,3.730000,3.040000
1773986622.028471,0.120000,-0.220000,0.110000,4.360000,3.050000
1773986622.028471,0.030000,-0.060000,0.030000,5.190000,3.060000
1773986622.028471,-0.000000,0.000000,-0.000000,3.170000,3.060000
1773986622.028471,0.120000,-0.230000,0.110000,5.430000,3.070000
1773986622.028471,0.020000,-0.040000,0.020000,4.610000,3.070000
1773986622.028471,0.030000,-0.000000,0.000000,2.910000,3.080000
1773986622.028471,0.060000,-0.100000,0.080000,5.910000,3.090000
1773986622.028471,-0.000000,0.000000,0.000000,4.110000,3.090000
1773986622.028471,0.090000,-0.170000,0.070000,3.150000,3.100000
1773986622.028471,0.030000,-0.060000,0.030000,5.680000,3.110000
1773986622.028471,-0.000000,0.000000,-0.000000,3.600000,3.110000
1773986622.028471,0.120000,-0.200000,0.090000,4.360000,3.120000
1773986622.028471,0.030000,-0.060000,0.030000,5.160000,3.130000
1773986622.028471,-0.000000,0.000000,0.000000,3.200000,3.130000
1773986622.028471,0.120000,-0.220000,0.100000,5.250000,3.140000
1773986622.028471,0.020000,-0.050000,0.030000,4.720000,3.140000
1773986622.041137,-0.000000,0.000000,-0.000000,2.950000,3.150000
1773986622.041137,0.100000,-0.170000,0.090000,5.770000,3.160000
1773986622.041137,0.020000,-0.050000,0.020000,4.340000,3.160000
1773986622.041137,0.040000,-0.090000,0.020000,2.840000,3.170000
1773986622.041137,0.030000,-0.140000,0.060000,5.990000,3.180000
1773986622.041137,0.020000,-0.030000,0.020000,4.110000,3.180000
1773986622.041137,0.060000,-0.130000,0.050000,2.860000,3.190000
1773986622.041137,0.030000,-0.060000,0.030000,5.790000,3.190000
1773986622.041137,-0.000000,0.000000,-0.000000,3.760000,3.200000
1773986622.041137,0.090000,-0.160000,0.070000,3.110000,3.210000
1773986622.041137,0.020000,-0.050000,0.030000,5.370000,3.210000
1773986622.041137,-0.000000,0.000000,-0.000000,3.310000,3.220000
1773986622.041137,0.110000,-0.180000,0.060000,4.250000,3.230000
1773986622.041137,0.030000,-0.060000,0.030000,4.960000,3.230000
1773986622.041137,-0.000000,0.000000,-0.000000,2.970000,3.240000
1773986622.041137,0.100000,-0.150000,0.060000,5.520000,3.240000
1773986622.090471,0.020000,-0.050000,0.020000,4.500000,3.250000
1773986622.090471,-0.000000,0.000000,-0.000000,2.570000,3.260000
1773986622.090471,0.030000,-0.050000,0.030000,5.990000,3.260000
1773986622.090471,0.020000,-0.040000,0.020000,3.890000,3.270000
1773986622.090471,0.030000,-0.050000,0.030000,2.530000,3.280000
1773986622.090471,0.030000,-0.050000,0.030000,5.430000,3.280000
1773986622.090471,0.000000,-0.000000,0.010000,3.310000,3.290000
1773986622.090471,0.110000,-0.160000,0.040000,4.140000,3.290000
1773986622.090471,0.030000,-0.050000,0.030000,4.810000,3.300000
1773986622.090471,-0.000000,0.000000,-0.000000,2.750000,3.310000
1773986622.090471,0.030000,-0.060000,0.030000,5.990000,3.310000
1773986622.090471,0.020000,-0.050000,0.020000,4.160000,3.320000
1773986622.090471,0.010000,0.000000,-0.000000,2.460000,3.330000
1773986622.090471,0.030000,-0.060000,0.030000,5.680000,3.330000
1773986622.090471,0.010000,-0.020000,0.010000,3.530000,3.340000
1773986622.090471,0.100000,-0.120000,0.060000,3.170000,3.350000
1773986622.090471,0.030000,-0.050000,0.030000,4.990000,3.350000
1773986622.090471,-0.000000,0.000000,-0.000000,2.860000,3.360000
1773986622.090471,0.080000,-0.120000,0.050000,5.880000,3.360000
1773986622.090471,0.020000,-0.050000,0.020000,4.310000,3.370000
1773986622.090471,-0.000000,-0.000000,-0.000000,2.530000,3.380000
1773986622.090471,0.030000,-0.060000,0.020000,5.860000,3.380000
1773986622.090471,0.020000,-0.040000,0.020000,3.740000,3.390000
1773986622.090471,0.060000,-0.100000,0.060000,2.840000,3.400000
1773986622.090471,0.030000,-0.050000,0.020000,5.260000,3.400000
1773986622.090471,-0.000000,0.000000,-0.000000,3.170000,3.410000
1773986622.090471,0.110000,-0.160000,0.050000,4.830000,3.410000
1773986622.090471,0.020000,-0.050000,0.020000,4.700000,3.420000
1773986622.090471,-0.000000,0.000000,-0.000000,2.750000,3.430000
1773986622.090471,0.030000,-0.050000,0.040000,6.100000,3.430000
1773986622.090471,0.010000,-0.020000,0.010000,4.210000,3.440000
1773986622.090471,-0.000000,0.000000,-0.000000,2.440000,3.450000
1773986622.092341,0.030000,-0.050000,0.020000,5.810000,3.450000
1773986622.092341,-0.000000,0.000000,-0.000000,3.730000,3.460000
1773986622.092341,0.040000,-0.100000,0.040000,2.700000,3.460000
1773986622.092341,0.030000,-0.050000,0.030000,5.340000,3.470000
1773986622.092341,-0.000000,0.000000,-0.000000,3.310000,3.480000
1773986622.092341,0.100000,-0.150000,0.030000,3.550000,3.480000
1773986622.092341,0.020000,-0.050000,0.020000,4.900000,3.490000
1773986622.092341,-0.000000,0.000000,-0.000000,2.930000,3.500000
1773986622.092341,0.110000,-0.140000,0.050000,5.550000,3.500000
1773986622.092341,0.010000,-0.040000,0.020000,4.490000,3.510000
1773986622.092341,-0.000000,0.000000,-0.000000,2.590000,3.510000
1773986622.092341,0.030000,-0.060000,0.030000,6.040000,3.520000
1773986622.092341,-0.000000,-0.010000,0.010000,4.050000,3.530000
1773986622.092341,0.000000,-0.020000,-0.000000,2.440000,3.530000
1773986622.092341,0.030000,-0.050000,0.030000,5.640000,3.540000
1773986622.092341,-0.000000,0.000000,0.000000,3.550000,3.550000
1773986622.107769,0.080000,-0.120000,0.070000,3.060000,3.550000
1773986622.107769,0.030000,-0.050000,0.030000,5.060000,3.560000
1773986622.107769,-0.000000,0.000000,-0.000000,2.980000,3.570000
1773986622.107769,0.100000,-0.150000,0.050000,5.570000,3.570000
1773986622.107769,0.020000,-0.050000,0.020000,4.410000,3.580000
1773986622.107769,-0.000000,0.000000,-0.000000,2.510000,3.580000
1773986622.107769,0.030000,-0.050000,0.030000,5.900000,3.590000
1773986622.107769,0.010000,-0.040000,0.020000,3.740000,3.600000
1773986622.107769,0.050000,-0.090000,0.060000,2.770000,3.600000
1773986622.107769,0.030000,-0.050000,0.030000,5.210000,3.610000
1773986622.107769,-0.000000,0.000000,-0.000000,3.150000,3.620000
1773986622.107769,0.110000,-0.170000,0.050000,4.900000,3.620000
1773986622.107769,0.030000,-0.050000,0.020000,4.700000,3.630000
1773986622.107769,-0.000000,0.000000,-0.000000,2.660000,3.630000
1773986622.107769,0.030000,-0.050000,0.040000,6.170000,3.640000
1773986622.107769,0.020000,-0.040000,0.020000,4.050000,3.650000
1773986622.160187,0.020000,-0.010000,0.010000,2.440000,3.650000
1773986622.160187,0.030000,-0.050000,0.030000,5.570000,3.660000
1773986622.160187,-0.000000,0.000000,-0.000000,3.450000,3.670000
1773986622.160187,0.090000,-0.130000,0.060000,3.150000,3.670000
1773986622.160187,0.020000,-0.050000,0.020000,5.030000,3.680000
1773986622.160187,-0.000000,0.000000,-0.000000,2.970000,3.680000
1773986622.160187,0.100000,-0.140000,0.050000,5.540000,3.690000
1773986622.160187,0.020000,-0.030000,0.020000,4.490000,3.700000
1773986622.160187,-0.000000,0.000000,-0.000000,2.550000,3.700000
1773986622.160187,0.030000,-0.050000,0.030000,6.010000,3.710000
1773986622.160187,-0.000000,0.000000,0.000000,3.980000,3.720000
1773986622.160187,0.010000,-0.040000,0.000000,2.420000,3.720000
1773986622.160187,0.030000,-0.050000,0.030000,5.590000,3.730000
1773986622.160187,-0.000000,0.000000,-0.000000,3.490000,3.730000
1773986622.160187,0.080000,-0.120000,0.070000,3.110000,3.740000
1773986622.160187,0.020000,-0.050000,0.020000,5.100000,3.750000
1773986622.160187,-0.000000,0.000000,-0.000000,3.080000,3.750000
1773986622.160187,0.100000,-0.150000,0.050000,5.010000,3.760000
1773986622.160187,0.020000,-0.030000,0.020000,4.610000,3.770000
1773986622.160187,-0.000000,0.000000,-0.000000,2.640000,3.770000
1773986622.160187,0.030000,-0.050000,0.030000,6.110000,3.780000
1773986622.160187,0.010000,-0.010000,0.010000,4.110000,3.790000
1773986622.160187,0.000000,0.000000,-0.000000,2.460000,3.790000
1773986622.160187,0.030000,-0.050000,0.030000,5.700000,3.800000
1773986622.160187,-0.000000,0.000000,-0.000000,3.560000,3.800000
1773986622.160187,0.080000,-0.120000,0.070000,3.000000,3.810000
1773986622.160187,0.020000,-0.050000,0.030000,5.050000,3.820000
1773986622.160187,-0.000000,0.000000,-0.000000,2.950000,3.820000
1773986622.160187,0.100000,-0.130000,0.050000,5.700000,3.830000
1773986622.160187,0.020000,-0.040000,0.020000,4.430000,3.840000
1773986622.160187,-0.000000,0.000000,-0.000000,2.500000,3.840000
1773986622.160187,0.030000,-0.050000,0.030000,5.930000,3.850000
1773986622.169080,0.010000,-0.010000,0.010000,3.780000,3.850000
1773986622.169080,0.040000,-0.070000,0.040000,2.600000,3.860000
1773986622.169080,0.030000,-0.050000,0.030000,5.260000,3.870000
1773986622.169080,-0.000000,0.000000,-0.000000,3.130000,3.870000
1773986622.169080,0.110000,-0.160000,0.050000,4.990000,3.880000
1773986622.169080,0.020000,-0.050000,0.020000,4.590000,3.890000
1773986622.169080,-0.000000,0.000000,-0.000000,2.660000,3.890000
1773986622.169080,0.030000,-0.050000,0.030000,6.110000,3.900000
1773986622.169080,0.010000,-0.030000,0.020000,4.090000,3.900000
1773986622.169080,0.010000,-0.000000,0.000000,2.460000,3.910000
1773986622.169080,0.030000,-0.050000,0.030000,5.660000,3.920000
1773986622.169080,-0.000000,0.000000,0.000000,3.560000,3.920000
1773986622.169080,0.070000,-0.110000,0.060000,2.910000,3.930000
1773986622.169080,0.030000,-0.050000,0.030000,5.080000,3.940000
1773986622.169080,-0.000000,0.000000,-0.000000,2.970000,3.940000
1773986622.169080,0.100000,-0.140000,0.050000,5.550000,3.950000
1773986622.169080,0.020000,-0.040000,0.020000,4.500000,3.950000
1773986622.169080,-0.000000,0.000000,-0.000000,2.590000,3.960000
1773986622.169080,0.030000,-0.050000,0.030000,6.040000,3.970000
1773986622.169080,0.010000,-0.020000,0.010000,3.940000,3.970000
1773986622.169080,0.030000,-0.040000,0.020000,2.460000,3.980000
1773986622.169080,0.030000,-0.050000,0.030000,5.430000,3.990000
1773986622.169080,-0.000000,0.000000,-0.000000,3.270000,3.990000
1773986622.169080,0.110000,-0.160000,0.040000,4.120000,4.000000
1773986622.169080,0.020000,-0.050000,0.020000,4.780000,4.010000
1773986622.169080,-0.000000,0.000000,-0.000000,2.700000,4.010000
1773986622.169080,0.030000,-0.060000,0.040000,6.190000,4.020000
